時間戳記,Index,Learning_Rate,Batch_Size,Dropout_Config_ID,Accuracy,訓練耗時(秒),平台
2025-12-17 05:31:58,57,5e-05,26,6,0.835157,267.88,Windows-AMD64
2025-12-17 05:34:57,58,5e-05,26,7,0.822161,177.90,Windows-AMD64
2025-12-17 05:38:35,59,5e-05,26,8,0.819425,216.79,Windows-AMD64
2025-12-17 05:41:43,60,5e-05,26,9,0.830369,187.73,Windows-AMD64
2025-12-17 05:44:26,61,5e-05,28,0,0.826949,162.01,Windows-AMD64
2025-12-17 05:47:16,62,5e-05,28,1,0.819425,169.67,Windows-AMD64
2025-12-17 05:50:54,63,5e-05,28,2,0.832421,216.66,Windows-AMD64
2025-12-17 05:54:12,64,5e-05,28,3,0.813953,197.73,Windows-AMD64
2025-12-17 05:58:57,65,5e-05,28,4,0.822161,284.37,Windows-AMD64
2025-12-17 06:03:50,66,5e-05,28,5,0.825581,291.96,Windows-AMD64
2025-12-17 06:07:20,67,5e-05,28,6,0.835841,209.03,Windows-AMD64
2025-12-17 06:10:11,68,5e-05,28,7,0.816689,170.12,Windows-AMD64
2025-12-17 06:13:56,69,5e-05,28,8,0.829001,225.12,Windows-AMD64
2025-12-17 06:17:18,70,5e-05,28,9,0.831737,201.18,Windows-AMD64
2025-12-17 06:19:34,71,5e-05,32,0,0.816005,135.11,Windows-AMD64
2025-12-17 06:22:14,72,5e-05,32,1,0.829001,159.11,Windows-AMD64
2025-12-17 06:25:25,73,5e-05,32,2,0.826265,189.83,Windows-AMD64
2025-12-17 06:28:35,74,5e-05,32,3,0.825581,189.71,Windows-AMD64
2025-12-17 06:32:45,75,5e-05,32,4,0.835157,249.01,Windows-AMD64
2025-12-17 06:36:50,76,5e-05,32,5,0.831053,244.41,Windows-AMD64
2025-12-17 06:40:05,77,5e-05,32,6,0.824897,193.88,Windows-AMD64
2025-12-17 06:42:51,78,5e-05,32,7,0.826265,165.60,Windows-AMD64
2025-12-17 06:46:05,79,5e-05,32,8,0.827633,193.39,Windows-AMD64
2025-12-17 06:48:52,80,5e-05,32,9,0.818741,165.77,Windows-AMD64
2025-12-17 06:50:54,81,5e-05,48,0,0.824213,121.60,Windows-AMD64
2025-12-17 06:52:37,82,5e-05,48,1,0.808482,102.06,Windows-AMD64
2025-12-17 06:54:48,83,5e-05,48,2,0.830369,130.30,Windows-AMD64
2025-12-17 06:57:15,84,5e-05,48,3,0.829685,146.43,Windows-AMD64
2025-12-17 07:00:19,85,5e-05,48,4,0.838577,183.18,Windows-AMD64
2025-12-17 07:03:40,86,5e-05,48,5,0.829685,200.49,Windows-AMD64
2025-12-17 07:06:21,87,5e-05,48,6,0.829685,159.79,Windows-AMD64
2025-12-17 07:08:25,88,5e-05,48,7,0.824897,123.50,Windows-AMD64
2025-12-17 07:10:43,89,5e-05,48,8,0.820109,137.69,Windows-AMD64
2025-12-17 07:12:54,90,5e-05,48,9,0.829685,130.21,Windows-AMD64
2025-12-17 07:16:16,91,8e-05,16,0,0.817373,201.37,Windows-AMD64
2025-12-17 07:20:12,92,8e-05,16,1,0.824213,234.94,Windows-AMD64
2025-12-17 07:24:53,93,8e-05,16,2,0.829001,280.00,Windows-AMD64
2025-12-17 07:30:15,94,8e-05,16,3,0.835841,321.73,Windows-AMD64
2025-12-17 07:35:24,95,8e-05,16,4,0.833105,308.18,Windows-AMD64
2025-12-17 07:42:43,96,8e-05,16,5,0.833105,437.51,Windows-AMD64
2025-12-17 07:48:05,97,8e-05,16,6,0.831053,322.04,Windows-AMD64
2025-12-17 07:52:40,98,8e-05,16,7,0.822845,274.32,Windows-AMD64
2025-12-17 07:58:03,99,8e-05,16,8,0.824897,321.89,Windows-AMD64
2025-12-17 08:01:45,100,8e-05,16,9,0.830369,221.54,Windows-AMD64
2025-12-17 08:04:43,101,8e-05,18,0,0.815321,177.07,Windows-AMD64
2025-12-17 08:08:06,102,8e-05,18,1,0.816005,202.08,Windows-AMD64
2025-12-17 08:13:01,103,8e-05,18,2,0.837209,293.77,Windows-AMD64
2025-12-17 08:17:49,104,8e-05,18,3,0.831053,287.56,Windows-AMD64
2025-12-17 08:23:13,105,8e-05,18,4,0.836525,323.82,Windows-AMD64
2025-12-17 08:30:15,106,8e-05,18,5,0.833789,421.37,Windows-AMD64
2025-12-17 08:36:05,107,8e-05,18,6,0.846785,348.57,Windows-AMD64
2025-12-17 08:40:10,108,8e-05,18,7,0.826949,244.04,Windows-AMD64
2025-12-17 08:44:28,109,8e-05,18,8,0.826265,257.57,Windows-AMD64
2025-12-17 08:48:03,110,8e-05,18,9,0.811902,213.83,Windows-AMD64
2025-12-17 08:51:29,111,8e-05,20,0,0.845417,205.46,Windows-AMD64
2025-12-17 08:55:14,112,8e-05,20,1,0.828317,224.05,Windows-AMD64
2025-12-17 08:59:01,113,8e-05,20,2,0.822845,226.43,Windows-AMD64
2025-12-17 09:03:22,114,8e-05,20,3,0.833789,259.94,Windows-AMD64
2025-12-17 09:08:20,115,8e-05,20,4,0.832421,297.52,Windows-AMD64
2025-12-17 09:14:46,116,8e-05,20,5,0.841997,385.73,Windows-AMD64
2025-12-17 09:18:55,117,8e-05,20,6,0.831737,248.10,Windows-AMD64
2025-12-17 09:22:16,118,8e-05,20,7,0.826949,199.67,Windows-AMD64
2025-12-17 09:25:52,119,8e-05,20,8,0.815321,215.04,Windows-AMD64
2025-12-17 09:29:18,120,8e-05,20,9,0.825581,205.96,Windows-AMD64
2025-12-17 09:32:15,121,8e-05,22,0,0.826949,175.89,Windows-AMD64
2025-12-17 09:35:07,122,8e-05,22,1,0.824213,171.04,Windows-AMD64
2025-12-17 09:38:44,123,8e-05,22,2,0.831737,216.40,Windows-AMD64
2025-12-17 09:42:00,124,8e-05,22,3,0.820793,195.69,Windows-AMD64
2025-12-17 09:46:36,125,8e-05,22,4,0.842681,274.58,Windows-AMD64
2025-12-17 09:52:08,126,8e-05,22,5,0.836525,331.21,Windows-AMD64
2025-12-17 09:55:25,127,8e-05,22,6,0.825581,196.66,Windows-AMD64
2025-12-17 09:58:17,128,8e-05,22,7,0.816005,171.03,Windows-AMD64
2025-12-17 10:01:59,129,8e-05,22,8,0.833105,221.12,Windows-AMD64
2025-12-17 10:05:05,130,8e-05,22,9,0.825581,185.59,Windows-AMD64
2025-12-17 10:08:05,131,8e-05,24,0,0.835157,179.34,Windows-AMD64
2025-12-17 10:10:39,132,8e-05,24,1,0.827633,153.47,Windows-AMD64
2025-12-17 10:13:36,133,8e-05,24,2,0.827633,176.06,Windows-AMD64
2025-12-17 10:16:41,134,8e-05,24,3,0.822845,183.72,Windows-AMD64
2025-12-17 10:20:36,135,8e-05,24,4,0.828317,234.78,Windows-AMD64
2025-12-17 10:25:15,136,8e-05,24,5,0.833105,277.95,Windows-AMD64
2025-12-17 10:28:04,137,8e-05,24,6,0.823529,168.09,Windows-AMD64
2025-12-17 10:30:23,138,8e-05,24,7,0.818057,139.06,Windows-AMD64
2025-12-17 10:34:23,139,8e-05,24,8,0.839945,238.76,Windows-AMD64
2025-12-17 10:37:05,140,8e-05,24,9,0.834473,161.62,Windows-AMD64
2025-12-17 10:39:22,141,8e-05,26,0,0.820109,136.11,Windows-AMD64
2025-12-17 10:42:06,142,8e-05,26,1,0.831053,163.48,Windows-AMD64
2025-12-17 13:25:05,143,8e-05,26,2,0.831737,182.28,Windows-AMD64
2025-12-17 13:28:21,144,8e-05,26,3,0.820793,194.92,Windows-AMD64
2025-12-17 13:32:38,145,8e-05,26,4,0.830369,256.19,Windows-AMD64
2025-12-17 13:36:50,146,8e-05,26,5,0.831053,251.35,Windows-AMD64
2025-12-17 13:40:15,147,8e-05,26,6,0.831737,203.61,Windows-AMD64
2025-12-17 13:42:31,148,8e-05,26,7,0.818057,136.18,Windows-AMD64
2025-12-17 13:45:21,149,8e-05,26,8,0.819425,169.05,Windows-AMD64
2025-12-17 13:47:45,150,8e-05,26,9,0.820109,142.89,Windows-AMD64
2025-12-17 13:49:59,151,8e-05,28,0,0.823529,133.11,Windows-AMD64
2025-12-17 13:52:28,152,8e-05,28,1,0.830369,148.59,Windows-AMD64
2025-12-17 13:55:06,153,8e-05,28,2,0.829001,156.85,Windows-AMD64
2025-12-17 13:57:37,154,8e-05,28,3,0.813269,150.86,Windows-AMD64
2025-12-17 14:01:25,155,8e-05,28,4,0.839945,226.72,Windows-AMD64
2025-12-17 14:05:11,156,8e-05,28,5,0.829001,225.56,Windows-AMD64
2025-12-17 14:08:09,157,8e-05,28,6,0.827633,177.36,Windows-AMD64
2025-12-17 14:10:47,158,8e-05,28,7,0.826265,156.69,Windows-AMD64
2025-12-17 14:13:37,159,8e-05,28,8,0.826265,169.41,Windows-AMD64
2025-12-17 14:15:48,160,8e-05,28,9,0.810534,130.81,Windows-AMD64
2025-12-17 14:17:37,161,8e-05,32,0,0.815321,108.32,Windows-AMD64
2025-12-17 14:20:21,162,8e-05,32,1,0.829685,162.40,Windows-AMD64
2025-12-17 14:22:25,163,8e-05,32,2,0.827633,123.78,Windows-AMD64
2025-12-17 14:25:20,164,8e-05,32,3,0.829685,174.48,Windows-AMD64
2025-12-17 14:28:05,165,8e-05,32,4,0.828317,164.29,Windows-AMD64
2025-12-17 14:31:52,166,8e-05,32,5,0.837209,225.95,Windows-AMD64
2025-12-17 14:34:30,167,8e-05,32,6,0.828317,157.54,Windows-AMD64
2025-12-17 14:36:35,168,8e-05,32,7,0.826265,123.45,Windows-AMD64
2025-12-17 14:39:32,169,8e-05,32,8,0.828317,177.06,Windows-AMD64
2025-12-17 14:41:42,170,8e-05,32,9,0.824213,129.28,Windows-AMD64
2025-12-17 14:43:07,171,8e-05,48,0,0.821477,84.06,Windows-AMD64
2025-12-17 14:44:37,172,8e-05,48,1,0.818057,89.38,Windows-AMD64
2025-12-17 14:46:12,173,8e-05,48,2,0.809850,94.26,Windows-AMD64
2025-12-17 14:48:08,174,8e-05,48,3,0.830369,114.66,Windows-AMD64
2025-12-17 14:50:15,175,8e-05,48,4,0.820793,126.68,Windows-AMD64
2025-12-17 14:53:02,176,8e-05,48,5,0.829685,165.80,Windows-AMD64
2025-12-17 14:55:08,177,8e-05,48,6,0.841313,125.29,Windows-AMD64
2025-12-17 14:56:38,178,8e-05,48,7,0.821477,89.15,Windows-AMD64
2025-12-17 14:58:36,179,8e-05,48,8,0.816005,117.85,Windows-AMD64
2025-12-17 15:00:15,180,8e-05,48,9,0.824897,98.24,Windows-AMD64
2025-12-17 15:04:04,181,0.0001,16,0,0.825581,228.09,Windows-AMD64
2025-12-17 15:08:16,182,0.0001,16,1,0.834473,251.72,Windows-AMD64
2025-12-17 15:13:22,183,0.0001,16,2,0.844733,304.53,Windows-AMD64
2025-12-17 15:18:10,184,0.0001,16,3,0.826949,287.65,Windows-AMD64
2025-12-17 15:23:38,185,0.0001,16,4,0.829685,327.18,Windows-AMD64
2025-12-17 15:30:27,186,0.0001,16,5,0.840629,408.33,Windows-AMD64
2025-12-17 15:35:13,187,0.0001,16,6,0.831737,284.83,Windows-AMD64
2025-12-17 15:39:52,188,0.0001,16,7,0.836525,278.62,Windows-AMD64
2025-12-17 15:43:57,189,0.0001,16,8,0.826265,244.02,Windows-AMD64
2025-12-17 15:48:25,190,0.0001,16,9,0.837893,267.23,Windows-AMD64
2025-12-17 15:50:55,191,0.0001,18,0,0.811902,149.01,Windows-AMD64
2025-12-17 15:54:14,192,0.0001,18,1,0.818741,198.51,Windows-AMD64
2025-12-17 15:57:43,193,0.0001,18,2,0.826949,207.95,Windows-AMD64
2025-12-17 16:02:35,194,0.0001,18,3,0.832421,291.58,Windows-AMD64
2025-12-17 16:08:18,195,0.0001,18,4,0.844049,342.30,Windows-AMD64
